品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
1,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",22,屯服,530,0,530,5353,0,5353,530,,,,,,,,,,b,1,530,0,
1,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",21,内服,126,0,126,1272.6,0,1272.6,126,,,,,,,,,,c,1,126,0,
1,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",22,屯服,530,0,530,5353,0,5353,530,,,,,,,,,,c,1,530,0,
1,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",40,処置,56,0,56,616,0,616,56,,,,,,,,,,,1,56,0,
1,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",50,手術,4,0,4,44,0,44,4,,,,,,,,,,,1,4,0,
1,28007,"ヒルドイドソフト軟膏０．３％",19.2,"ｇ",40,処置,2424,0,2424,46540.8,0,46540.8,2424,,,,,,,,,,,1,2424,0,
1,28032,"フェルビナクスチック軟膏３％「三笠",5.2,"ｇ",23,外用,560,0,560,2912,0,2912,560,,,,,,,,,,a,1,560,0,
1,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",14.9,"枚",23,外用,42,0,42,625.8,0,625.8,42,,,,,,,,,,b,1,42,0,
1,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",21.4,"枚",23,外用,959,0,959,20522.6,0,20522.6,959,,,,,,,,,,b,1,959,0,
1,30015,"ボンビバ静注１ｍｇシリンジ　１ｍＬ",4020,"筒",32,静脈,1,0,1,4020,0,4020,1,,,,,,,,,,b,1,1,0,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",59,"Ａ",34,他注,25,0,25,1475,0,1475,25,,,,,,,,,,,1,25,0,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",59,"Ａ",50,手術,5,0,5,295,0,295,5,,,,,,,,,,,1,5,0,
1,30025,"イベニティ皮下注１０５ｍｇシリンジ",25061,"筒",31,皮下,24,0,24,601464,0,601464,24,,,,,,,,,,,1,24,0,
1,30026,"プラリア皮下注６０ｍｇシリンジ　１",28136,"筒",31,皮下,9,0,9,253224,0,253224,9,,,,,,,,,,,1,9,0,
1,30045,"イソジン液１０％",2.46,"mL",40,処置,1768,0,1768,4349.28,0,4349.28,1768,,,,,,,,,,,10,176.8,0,
1,30046,"キシロカイン注ポリアンプ１％　１０",82,"Ａ",50,手術,1,0,1,82,0,82,1,,,,,,,,,,,1,1,0,
1,30047,"ケナコルト－Ａ筋注用関節腔内用水懸",800,"瓶",34,他注,8.25,0,8.25,6600,0,6600,8.25,,,,,,,,,,,1,8.25,0,
1,30051,"ネオビタカイン注シリンジ５ｍＬ",343,"筒",50,手術,41,0,41,14063,0,14063,41,,,,,,,,,,,1,41,0,
1,30057,"生理食塩液ＰＬ「フソー」　２０ｍＬ",62,"Ａ",50,手術,1,0,1,62,0,62,1,,,,,,,,,,,1,1,0,
2,7004,"電子媒体保存撮影",0,"回",70,画像,1615,0,1615,0,0,0,1615,,,,,,,,,,,0,0,0,
2,40003,"マイクロファインプラス３１Ｇ",17,"本",4,,392,0,392,6664,0,6664,392,,,,,,,,,,,0,0,0,
3,2,"他保険にて初診料請求済み",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1000,"初診料",288,,,,458,0,458,,,,458,,,,,,,,,,,0,0,0,
3,1004,"乳幼児加算（初診）",75,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
3,1165,"医療情報・システム基盤整備体制充実",4,,,,465,0,465,,,,465,,,,,,,,,,,0,0,0,
3,1166,"医療情報・システム基盤整備体制充実",2,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
3,1601,"労　初診料",3820,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
3,1606,"労　救急管理加算外",1250,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
3,8950,"夜間・早朝等加算（初診）",50,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
3,3,"他保険にて再診料請求済み",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1200,"明細書発行体制等加算",1,,,,2090,0,2090,,,,2090,,,,,,,,,,,0,0,0,
3,1251,"再診料",73,,,,1849,0,1849,,,,1849,,,,,,,,,,,0,0,0,
3,1254,"同日再診料",73,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1265,"外来管理加算",52,,,,306,0,306,,,,306,,,,,,,,,,,0,0,0,
3,1620,"労　再診料",1400,,,,238,0,238,,,,238,,,,,,,,,,,0,0,0,
3,1697,"乳幼児加算（再診）",38,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,143,0,143,,,,143,,,,,,,,,,,0,0,0,
3,1030,"特定疾患療養指導料",225,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料",270,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1316,"在宅療養指導料",170,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,238,0,238,,,,238,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",22,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
5,3001,"静脈内注射",34,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
5,3030,"中心静脈注射",140,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",27,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,207,0,207,,,,207,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,103,0,103,,,,103,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,162,0,162,,,,162,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4066,"胸部固定帯固定",35,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4069,"頸部固定帯加算",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,399,0,399,,,,399,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",80,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,4188,"シャーレ・半肢",156,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,1635,"創傷処理（指１本）",1060,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,1640,"初診時ブラッシング",91,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",1780,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",1780,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1600,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5028,"非観血的整復　膝蓋",1440,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5063,"切開　（小）",640,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",80,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
7,5079,"仙骨部ブロック　１",340,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",102,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",37,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,113,0,113,,,,113,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",111,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6252,"ＨＢｓ抗体価精密測",88,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6257,"ＨＢｃ抗体価精密測",133,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",105,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",201,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",198,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",164,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6561,"培養同定検査（その他の部位）",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9987,"生体検査乳幼児加算",1.7,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",106,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,0,"肝炎検査　　　　　　４以上",360,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,1657,"コンピュータ断層診断の特例",225,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,167,0,167,,,,167,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,352,0,352,,,,352,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,192,0,192,,,,192,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,69,0,69,,,,69,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,105,0,105,,,,105,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,220,0,220,,,,220,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,114,0,114,,,,114,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,120,0,120,,,,120,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,82,0,82,,,,82,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,107,0,107,,,,107,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,715,0,715,,,,715,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,786,0,786,,,,786,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,12,0,12,,,,12,,,,,,,,,,,1,12,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,817,0,817,,,,817,,,,,,,,,,,1,817,0,
9,9998,"撮影料乳幼児加算",1.5,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,9622,"公務災害　診断書",3000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8020,"処方せん特定疾患加",18,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8021,"特定疾患処方管理加算２（処方箋料）",66,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",68,,,,797,0,797,,,,797,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",40,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",5,,,,297,0,297,,,,297,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",7,,,,429,0,429,,,,429,,,,,,,,,,,0,0,0,
10,9932,"処方せん乳幼児加算",3,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1161,"目標設定等支援・管理料（２回目以降",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1651,"労　運動器リハ２",180,"単位",,,227,0,227,,,,227,,,,,,,,,,,0,0,0,
10,1652,"労　運動器リハ２（１．５倍）",270,"単位",,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（３）",85,"単位",,,286,0,286,,,,286,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）",170,"単位",,,808,0,808,,,,808,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,90,0,90,,,,90,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,288,0,288,,,,288,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9571,"ソフラウルファ（1320円）",1320,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9611,"サポーター（1200円）",1200,"個",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,104,0,104,,,,104,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9624,"ストレッチバンド(\800)",800,"個",,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
11,9627,"明細書再発行(\500)",500,"通",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9688,"ヒールクッション（片側 1500円）",1500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9696,"サムフィット･ＣＭ(\2,000)",2000,"個",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9710,"帯状疱疹ワクチン(接種券 \11,500)",11500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1760,0,1760,,,,1760,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,1628,0,1628,,,,1628,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,83,0,83,,,,83,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,4058,0,4058,,,,4058,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,499,0,499,,,,499,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,438,0,438,,,,438,,,,,,,,,,,0,0,0,
13,115,"１日２回朝夕食前",0,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,3507,0,3507,,,,3507,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
