品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
1,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",50,手術,4,0,4,44,0,44,4,,,,,,,,,,,1,4,0,
1,28007,"ヒルドイドソフト軟膏０．３％",19.2,"ｇ",40,処置,2220,0,2220,42624,0,42624,2220,,,,,,,,,,,1,2220,0,
1,28032,"フェルビナクスチック軟膏３％「三笠",5.2,"ｇ",23,外用,320,0,320,1664,0,1664,320,,,,,,,,,,a,1,320,0,
1,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",14.9,"枚",23,外用,14,0,14,208.6,0,208.6,14,,,,,,,,,,b,1,14,0,
1,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",21.4,"枚",23,外用,616,0,616,13182.4,0,13182.4,616,,,,,,,,,,b,1,616,0,
1,28052,"プロスタンディン軟膏０．００３％",40.4,"ｇ",40,処置,12,0,12,484.8,0,484.8,12,,,,,,,,,,,1,12,0,
1,28053,"ゲーベンクリーム１％",12.8,"ｇ",40,処置,12,0,12,153.6,0,153.6,12,,,,,,,,,,,1,12,0,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",59,"Ａ",34,他注,27,0,27,1593,0,1593,27,,,,,,,,,,,1,27,0,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",59,"Ａ",40,処置,4,0,4,236,0,236,4,,,,,,,,,,,1,4,0,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",59,"Ａ",50,手術,10,0,10,590,0,590,10,,,,,,,,,,,1,10,0,
1,30025,"イベニティ皮下注１０５ｍｇシリンジ",25061,"筒",31,皮下,40,0,40,1002440,0,1002440,40,,,,,,,,,,,1,40,0,
1,30026,"プラリア皮下注６０ｍｇシリンジ　１",28136,"筒",31,皮下,3,0,3,84408,0,84408,3,,,,,,,,,,,1,3,0,
1,30045,"イソジン液１０％",2.46,"mL",40,処置,1582,0,1582,3891.72,0,3891.72,1582,,,,,,,,,,,10,158.2,0,
1,30046,"キシロカイン注ポリアンプ１％　１０",82,"Ａ",50,手術,3,0,3,246,0,246,3,,,,,,,,,,,1,3,0,
1,30047,"ケナコルト－Ａ筋注用関節腔内用水懸",800,"瓶",34,他注,7.5,0,7.5,6000,0,6000,7.5,,,,,,,,,,,1,7.5,0,
1,30047,"ケナコルト－Ａ筋注用関節腔内用水懸",800,"瓶",40,処置,0.5,0,0.5,400,0,400,0.5,,,,,,,,,,,1,0.5,0,
1,30051,"ネオビタカイン注シリンジ５ｍＬ",343,"筒",50,手術,27,0,27,9261,0,9261,27,,,,,,,,,,,1,27,0,
1,30057,"生理食塩液ＰＬ「フソー」　２０ｍＬ",62,"Ａ",50,手術,3,0,3,186,0,186,3,,,,,,,,,,,1,3,0,
2,7004,"電子媒体保存撮影",0,"回",70,画像,1405,0,1405,0,0,0,1405,,,,,,,,,,,0,0,0,
2,40003,"マイクロファインプラス３１Ｇ",17,"本",4,,210,0,210,3570,0,3570,210,,,,,,,,,,,0,0,0,
3,1000,"初診料",288,,,,392,0,392,,,,392,,,,,,,,,,,0,0,0,
3,1004,"乳幼児加算（初診）",75,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
3,1165,"医療情報・システム基盤整備体制充実",6,,,,400,0,400,,,,400,,,,,,,,,,,0,0,0,
3,1166,"医療情報・システム基盤整備体制充実",2,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
3,1601,"労　初診料",3820,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
3,1606,"労　救急管理加算外",1250,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
3,8950,"夜間・早朝等加算（初診）",50,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
3,3,"他保険にて再診料請求済み",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1200,"明細書発行体制等加算",1,,,,2064,0,2064,,,,2064,,,,,,,,,,,0,0,0,
3,1251,"再診料",73,,,,1883,0,1883,,,,1883,,,,,,,,,,,0,0,0,
3,1265,"外来管理加算",52,,,,260,0,260,,,,260,,,,,,,,,,,0,0,0,
3,1503,"医療情報・システム基盤整備体制充実",2,,,,555,0,555,,,,555,,,,,,,,,,,0,0,0,
3,1620,"労　再診料",1400,,,,181,0,181,,,,181,,,,,,,,,,,0,0,0,
3,1697,"乳幼児加算（再診）",38,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,125,0,125,,,,125,,,,,,,,,,,0,0,0,
3,1030,"特定疾患療養指導料",225,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料",270,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1316,"在宅療養指導料",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,182,0,182,,,,182,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",22,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
5,3023,"生物学的製剤注射加",15,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",27,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,158,0,158,,,,158,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,116,0,116,,,,116,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4049,"胸部固定帯加算",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,133,0,133,,,,133,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4066,"胸部固定帯固定",35,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,409,0,409,,,,409,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",80,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,71,0,71,,,,71,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,47,0,47,,,,47,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4190,"シャーレ・上肢下肢",240,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4211,"ギプ除去・上肢下肢",120,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,1640,"初診時ブラッシング",91,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1600,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5046,"創傷処理達する小",1400,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5047,"創傷処理達しない大",1480,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5063,"切開　（小）",640,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",80,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
7,5079,"仙骨部ブロック　１",340,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5104,"小児創傷処置５",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5500,"労　手術１．５加算",1.5,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,20241,"腕神経叢ブロック（局所麻酔剤又はボ",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",102,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",37,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,110,0,110,,,,110,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",124,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",198,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",164,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",220,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",140,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",106,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,161,0,161,,,,161,,,,,,,,,,,0,0,0,
9,7044,"Ｘ－Ｐ＜顔面＞",85,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
9,7059,"Ｘ－Ｐ＜脊椎＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,217,0,217,,,,217,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,185,0,185,,,,185,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,96,0,96,,,,96,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
9,7082,"Ｘ－Ｐ＜下肢＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,200,0,200,,,,200,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,138,0,138,,,,138,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,118,0,118,,,,118,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,623,0,623,,,,623,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,606,0,606,,,,606,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,26,0,26,,,,26,,,,,,,,,,,1,26,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,773,0,773,,,,773,,,,,,,,,,,1,773,0,
9,9998,"撮影料乳幼児加算",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,9622,"公務災害　診断書",3000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"処方せん特定疾患加",18,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,8021,"特定疾患処方管理加算２（処方箋料）",66,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",68,,,,766,0,766,,,,766,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",40,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8028,"一般名処方加算１（処方箋料）（経過",9,,,,406,0,406,,,,406,,,,,,,,,,,0,0,0,
10,8029,"一般名処方加算２（処方箋料）（経過",7,,,,312,0,312,,,,312,,,,,,,,,,,0,0,0,
10,9932,"処方せん乳幼児加算",3,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1651,"労　運動器リハ２",180,"単位",,,161,0,161,,,,161,,,,,,,,,,,0,0,0,
10,1652,"労　運動器リハ２（１．５倍）",270,"単位",,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（３）",85,"単位",,,299,0,299,,,,299,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）",170,"単位",,,877,0,877,,,,877,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,290,0,290,,,,290,,,,,,,,,,,0,0,0,
11,9505,"面談料",11000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9571,"ソフラウルファ（1320円）",1320,"個",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,159,0,159,,,,159,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9636,"その他自費",1,"円",,,350,0,350,,,,350,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9689,"マチサックＳ（250円）",250,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9710,"帯状疱疹ワクチン(接種券 \11,500)",11500,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2230,0,2230,,,,2230,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,902,0,902,,,,902,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,107,0,107,,,,107,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,3079,0,3079,,,,3079,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,102,"１日１回昼食後",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,283,0,283,,,,283,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,245,0,245,,,,245,,,,,,,,,,,0,0,0,
13,115,"１日２回朝夕食前",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,3629,0,3629,,,,3629,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,174,0,174,,,,174,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3488,0,3488,,,,3488,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,336,0,336,,,,336,,,,,,,,,,,0,0,0,
13,1351,"備考欄コメント",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
