品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
3,1065,"注入器加算",300,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",22,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",27,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,75,0,75,,,,75,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4049,"胸部固定帯加算",170,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,113,0,113,,,,113,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4066,"胸部固定帯固定",35,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
6,4069,"頸部固定帯加算",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,53,0,53,,,,53,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,492,0,492,,,,492,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4236,"体幹プラスチックギプス",1800,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40009,"治療用装具採型法（四肢装具）",700,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
7,1635,"創傷処理（指１本）",1060,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",1780,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",1780,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1600,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",80,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5104,"小児創傷処置５",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",102,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",37,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,139,0,139,,,,139,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",111,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6252,"ＨＢｓ抗体価精密測",88,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6257,"ＨＢｃ抗体価精密測",133,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",105,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",201,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",198,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",164,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",220,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9987,"生体検査乳幼児加算",1.7,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",106,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,0,"肝炎検査　　　　　　４以上",360,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,177,0,177,,,,177,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,258,0,258,,,,258,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,194,0,194,,,,194,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,90,0,90,,,,90,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,289,0,289,,,,289,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,95,0,95,,,,95,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,100,0,100,,,,100,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,58,0,58,,,,58,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,78,0,78,,,,78,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,98,0,98,,,,98,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,106,0,106,,,,106,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,705,0,705,,,,705,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,642,0,642,,,,642,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,17,0,17,,,,17,,,,,,,,,,,1,17,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,884,0,884,,,,884,,,,,,,,,,,1,884,0,
9,9998,"撮影料乳幼児加算",1.5,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8020,"処方せん特定疾患加",18,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8021,"特定疾患処方管理加算２（処方箋料）",66,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",68,,,,728,0,728,,,,728,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",40,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8028,"一般名処方加算１（処方箋料）（経過",9,,,,396,0,396,,,,396,,,,,,,,,,,0,0,0,
10,8029,"一般名処方加算２（処方箋料）（経過",7,,,,290,0,290,,,,290,,,,,,,,,,,0,0,0,
10,9932,"処方せん乳幼児加算",3,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1651,"労　運動器リハ２",180,"単位",,,79,0,79,,,,79,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（３）",85,"単位",,,381,0,381,,,,381,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）",170,"単位",,,857,0,857,,,,857,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,253,0,253,,,,253,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
11,9529,"ＣＤ－Ｒ出力（画像）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9561,"文書料",1,"円",,,1100,0,1100,,,,1100,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9602,"身体障害者認定診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,57,0,57,,,,57,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9700,"リペアニーズ初診(1部位\3000)",3000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9702,"ﾘﾍﾟｱﾆｰｽﾞ検体送料(1回\1400)",1400,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9703,"ﾘﾍﾟｱﾆｰｽﾞ手技料(1部位\107800)",107800,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2334,0,2334,,,,2334,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,775,0,775,,,,775,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,126,0,126,,,,126,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,3132,0,3132,,,,3132,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,354,0,354,,,,354,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,184,0,184,,,,184,,,,,,,,,,,0,0,0,
13,115,"１日２回朝夕食前",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,3278,0,3278,,,,3278,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,95,0,95,,,,95,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,77,0,77,,,,77,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3062,0,3062,,,,3062,,,,,,,,,,,0,0,0,
13,211,"週１回　朝食前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,378,0,378,,,,378,,,,,,,,,,,0,0,0,
13,1351,"備考欄コメント",0,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,3995,0,3995,,,,3995,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,4055,0,4055,,,,4055,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
