品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",59,"Ａ",34,他注,15,0,15,885,0,885,15,,,,,,,,,,,1,15,0,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",59,"Ａ",40,処置,1,0,1,59,0,59,1,,,,,,,,,,,1,1,0,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",59,"Ａ",50,手術,14,0,14,826,0,826,14,,,,,,,,,,,1,14,0,
1,30025,"イベニティ皮下注１０５ｍｇシリンジ",25061,"筒",31,皮下,38,0,38,952318,0,952318,38,,,,,,,,,,,1,38,0,
1,30026,"プラリア皮下注６０ｍｇシリンジ　１",28136,"筒",31,皮下,3,0,3,84408,0,84408,3,,,,,,,,,,,1,3,0,
1,30045,"イソジン液１０％",2.46,"mL",40,処置,1590,0,1590,3911.4,0,3911.4,1590,,,,,,,,,,,10,159,0,
1,30047,"ケナコルト－Ａ筋注用関節腔内用水懸",800,"瓶",34,他注,4.5,0,4.5,3600,0,3600,4.5,,,,,,,,,,,1,4.5,0,
1,30051,"ネオビタカイン注シリンジ５ｍＬ",343,"筒",50,手術,29,0,29,9947,0,9947,29,,,,,,,,,,,1,29,0,
2,7004,"電子媒体保存撮影",0,"回",70,画像,1557,0,1557,0,0,0,1557,,,,,,,,,,,0,0,0,
2,40003,"マイクロファインプラス３１Ｇ",17,"本",4,,280,0,280,4760,0,4760,280,,,,,,,,,,,0,0,0,
3,1000,"初診料",288,,,,404,0,404,,,,404,,,,,,,,,,,0,0,0,
3,1004,"乳幼児加算（初診）",75,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
3,1165,"医療情報・システム基盤整備体制充実",6,,,,404,0,404,,,,404,,,,,,,,,,,0,0,0,
3,1166,"医療情報・システム基盤整備体制充実",2,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
3,1601,"労　初診料",3820,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
3,1606,"労　救急管理加算外",1250,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
3,8950,"夜間・早朝等加算（初診）",50,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
3,1200,"明細書発行体制等加算",1,,,,2137,0,2137,,,,2137,,,,,,,,,,,0,0,0,
3,1251,"再診料",73,,,,1979,0,1979,,,,1979,,,,,,,,,,,0,0,0,
3,1254,"同日再診料",73,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1265,"外来管理加算",52,,,,306,0,306,,,,306,,,,,,,,,,,0,0,0,
3,1503,"医療情報・システム基盤整備体制充実",2,,,,585,0,585,,,,585,,,,,,,,,,,0,0,0,
3,1607,"労　同日再診",1400,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1620,"労　再診料",1400,,,,152,0,152,,,,152,,,,,,,,,,,0,0,0,
3,1697,"乳幼児加算（再診）",38,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,127,0,127,,,,127,,,,,,,,,,,0,0,0,
3,1030,"特定疾患療養指導料",225,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料",270,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1316,"在宅療養指導料",170,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,154,0,154,,,,154,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",22,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",27,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,120,0,120,,,,120,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,104,0,104,,,,104,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,4049,"胸部固定帯加算",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,127,0,127,,,,127,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4066,"胸部固定帯固定",35,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,360,0,360,,,,360,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",80,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,89,0,89,,,,89,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,69,0,69,,,,69,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
7,1630,"労　機能復指導加算",190,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,1635,"創傷処理（指１本）",1060,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,1640,"初診時ブラッシング",91,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",1780,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",1780,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1600,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5028,"非観血的整復　膝蓋",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,5046,"創傷処理達する小",1400,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",80,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
7,5085,"脱臼非観血的　肩",1800,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5500,"労　手術１．５加算",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",102,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",37,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,90,0,90,,,,90,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6107,"Ｂープロトロンビン",18,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6112,"フィブリノゲン定量",23,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6116,"Ｂ活性化部分トロン",29,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6119,"Ｄダイマー",130,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",124,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",198,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",164,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6561,"培養同定検査（その他の部位）",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",140,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",106,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,145,0,145,,,,145,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,267,0,267,,,,267,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,194,0,194,,,,194,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,100,0,100,,,,100,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,257,0,257,,,,257,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,150,0,150,,,,150,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,94,0,94,,,,94,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,68,0,68,,,,68,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,109,0,109,,,,109,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,689,0,689,,,,689,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,659,0,659,,,,659,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,17,0,17,,,,17,,,,,,,,,,,1,17,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,881,0,881,,,,881,,,,,,,,,,,1,881,0,
9,9998,"撮影料乳幼児加算",1.5,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,9622,"公務災害　診断書",3000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,9693,"労）足関節固定帯（アンクルクロス）",1320,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"処方せん特定疾患加",18,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8021,"特定疾患処方管理加算２（処方箋料）",66,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",68,,,,809,0,809,,,,809,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",40,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8028,"一般名処方加算１（処方箋料）（経過",9,,,,442,0,442,,,,442,,,,,,,,,,,0,0,0,
10,8029,"一般名処方加算２（処方箋料）（経過",7,,,,310,0,310,,,,310,,,,,,,,,,,0,0,0,
10,9932,"処方せん乳幼児加算",3,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,1651,"労　運動器リハ２",180,"単位",,,125,0,125,,,,125,,,,,,,,,,,0,0,0,
10,1652,"労　運動器リハ２（１．５倍）",270,"単位",,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（３）",85,"単位",,,302,0,302,,,,302,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）",170,"単位",,,941,0,941,,,,941,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,293,0,293,,,,293,,,,,,,,,,,0,0,0,
11,19,"胸部固定帯(自費\2000)",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9505,"面談料",11000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
11,9529,"ＣＤ－Ｒ出力（画像）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9571,"ソフラウルファ（1320円）",1320,"個",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9602,"身体障害者認定診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,177,0,177,,,,177,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9636,"その他自費",1,"円",,,700,0,700,,,,700,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9674,"インフルエンザ予防接種(\4000)",4000,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
11,9677,"インフルエンザ予防接種(無料)",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9684,"インフルエンザ予防接種(\1500)",1500,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9688,"ヒールクッション（片側 1500円）",1500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9710,"帯状疱疹ワクチン(接種券 \11,500)",11500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2614,0,2614,,,,2614,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,992,0,992,,,,992,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,87,0,87,,,,87,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,4414,0,4414,,,,4414,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,362,0,362,,,,362,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,287,0,287,,,,287,,,,,,,,,,,0,0,0,
13,113,"１日２回朝昼食前",0,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
13,115,"１日２回朝夕食前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,3866,0,3866,,,,3866,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,124,"１日２回昼食後・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,114,0,114,,,,114,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3074,0,3074,,,,3074,,,,,,,,,,,0,0,0,
