品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
3,8950,"夜間・早朝等加算（初診）",50,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
3,1021,"時間外加算（再診）（入院外）",65,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1200,"明細書発行体制等加算",1,,,,725,0,725,,,,725,,,,,,,,,,,0,0,0,
3,1251,"再診料",73,,,,701,0,701,,,,701,,,,,,,,,,,0,0,0,
3,1254,"同日再診料",73,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1265,"外来管理加算",52,,,,74,0,74,,,,74,,,,,,,,,,,0,0,0,
3,1620,"労　再診料",1400,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
3,1030,"特定疾患療養指導料",225,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
3,1617,"再診時療養指導管理料　機能回復",920,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
5,3002,"点滴注射（５００）",99,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",27,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4071,"血腫穿刺",80,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,380,0,380,,,,380,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",80,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4187,"シャーレ・指、手足",98,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",1780,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5062,"皮膚皮下腫瘍摘出４",3230,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5063,"切開　（小）",640,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",80,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5121,"足底異物摘出術",3190,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,699,"ＡＳＯ定量",15,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",102,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",37,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,67,0,67,,,,67,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6153,"クレアチン",11,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",105,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6288,"梅毒脂質抗原使用検",15,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6294,"梅毒トレポネーマ抗体定性",32,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",198,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",164,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",220,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6600,"Ｔ－Ｍ（組織切片）",860,"臓器",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6746,"ＡＳＫ半定量",29,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　　８以上",99,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",106,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9916,"病理学的検査判断料",130,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,72,0,72,,,,72,,,,,,,,,,,0,0,0,
9,7044,"Ｘ－Ｐ＜顔面＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7046,"Ｘ－Ｐ＜鼻骨＞",85,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7050,"Ｘ－Ｐ＜下顎骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
9,7059,"Ｘ－Ｐ＜脊椎＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,158,0,158,,,,158,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,74,0,74,,,,74,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,163,0,163,,,,163,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,65,0,65,,,,65,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,352,0,352,,,,352,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,329,0,329,,,,329,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,16,0,16,,,,16,,,,,,,,,,,1,16,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,400,0,400,,,,400,,,,,,,,,,,1,400,0,
10,8020,"処方せん特定疾患加",18,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,8021,"特定疾患処方管理加算２（処方箋料）",66,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",68,,,,295,0,295,,,,295,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",40,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",5,,,,146,0,146,,,,146,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",7,,,,127,0,127,,,,127,,,,,,,,,,,0,0,0,
10,1651,"労　運動器リハ２",180,"単位",,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）",170,"単位",,,309,0,309,,,,309,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,92,0,92,,,,92,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9636,"その他自費",1,"円",,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,806,0,806,,,,806,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,929,0,929,,,,929,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,102,"１日１回昼食後",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,102,0,102,,,,102,,,,,,,,,,,0,0,0,
13,110,"１日１回　空腹時",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,655,0,655,,,,655,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,545,0,545,,,,545,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,114,0,114,,,,114,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1175,0,1175,,,,1175,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,1695,0,1695,,,,1695,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,214,0,214,,,,214,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,157,0,157,,,,157,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,91,0,91,,,,91,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,73,0,73,,,,73,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,23,"１日枚",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,345,"材料",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,15121029,0,15121029,,,,15121029,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,5040418,0,5040418,,,,5040418,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,58,0,58,,,,58,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,118,0,118,,,,118,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,99995,"指導内容（K047-3）；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,68,0,68,,,,68,,,,,,,,,,,0,0,0,
13,4398,"診断補助 ※※XX年XX月XX日(D008の25",0,,,,10080833,0,10080833,,,,10080833,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,115,0,115,,,,115,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,94,0,94,,,,94,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,7166,"側面",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,265,0,265,,,,265,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,1658282140,0,1658282140,,,,1658282140,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,338,0,338,,,,338,,,,,,,,,,,0,0,0,
13,10001,"末尾コメント",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,99996,"自己注射は他院からの継続",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
14,20054,"ボルタレンゲル１％",4.9,"ｇ",3,,100,0,100,490,0,490,100,,,,,,,,,,,1,100,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20074,"レボフロキサシン錠５００ｍｇファイ",57,"錠",1,,5,0,5,285,0,285,5,,,,,,,,,,,1,5,0,
