品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
3,1616,"再診時療養指導管理料　生活",920,,,,128,0,128,,,,128,,,,,,,,,,,0,0,0,
3,20329,"二次性骨折予防継続管理料３",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",22,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",27,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,116,0,116,,,,116,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,104,0,104,,,,104,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,128,0,128,,,,128,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,47,0,47,,,,47,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,312,0,312,,,,312,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,81,0,81,,,,81,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,53,0,53,,,,53,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
6,9966,"処置休日",1.8,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",1780,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",1780,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1600,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5027,"非観血的整復　鎖骨",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",80,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5100,"小児創傷処置１",1400,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5500,"労　手術１．５加算",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,9948,"麻酔　休日加算",1.8,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,9970,"手術休日",1.8,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",102,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",37,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,82,0,82,,,,82,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6119,"Ｄダイマー",130,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6153,"クレアチン",11,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",124,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",198,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",164,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,6758,"ＦＤＰ定量",80,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",140,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　　８以上",99,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",106,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,132,0,132,,,,132,,,,,,,,,,,0,0,0,
9,7005,"緊急画像加算（外）",110,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
9,7059,"Ｘ－Ｐ＜脊椎＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,264,0,264,,,,264,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,176,0,176,,,,176,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,95,0,95,,,,95,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,259,0,259,,,,259,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,156,0,156,,,,156,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,80,0,80,,,,80,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,74,0,74,,,,74,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,100,0,100,,,,100,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,698,0,698,,,,698,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,660,0,660,,,,660,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,16,0,16,,,,16,,,,,,,,,,,1,16,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,876,0,876,,,,876,,,,,,,,,,,1,876,0,
9,9998,"撮影料乳幼児加算",1.5,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8020,"処方せん特定疾患加",18,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,8021,"特定疾患処方管理加算２（処方箋料）",66,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",68,,,,749,0,749,,,,749,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",40,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8028,"一般名処方加算１（処方箋料）（経過",9,,,,377,0,377,,,,377,,,,,,,,,,,0,0,0,
10,8029,"一般名処方加算２（処方箋料）（経過",7,,,,324,0,324,,,,324,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,1651,"労　運動器リハ２",180,"単位",,,109,0,109,,,,109,,,,,,,,,,,0,0,0,
10,1652,"労　運動器リハ２（１．５倍）",270,"単位",,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（３）",85,"単位",,,295,0,295,,,,295,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）",170,"単位",,,878,0,878,,,,878,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,295,0,295,,,,295,,,,,,,,,,,0,0,0,
11,21,"腰部固定帯（自費）",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9505,"面談料",11000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
11,9529,"ＣＤ－Ｒ出力（画像）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9561,"文書料",1,"円",,,4400,0,4400,,,,4400,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,159,0,159,,,,159,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9674,"インフルエンザ予防接種(\4000)",4000,,,,76,0,76,,,,76,,,,,,,,,,,0,0,0,
11,9677,"インフルエンザ予防接種(無料)",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9684,"インフルエンザ予防接種(\1500)",1500,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9710,"帯状疱疹ワクチン(接種券 \11,500)",11500,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,22223,"肺炎球菌ワクチン￥２，０００",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1507,0,1507,,,,1507,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,916,0,916,,,,916,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,93,0,93,,,,93,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,3860,0,3860,,,,3860,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,102,"１日１回昼食後",0,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,373,0,373,,,,373,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,351,0,351,,,,351,,,,,,,,,,,0,0,0,
13,115,"１日２回朝夕食前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,3643,0,3643,,,,3643,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,124,"１日２回昼食後・就寝前",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,91,0,91,,,,91,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,2580,0,2580,,,,2580,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,336,0,336,,,,336,,,,,,,,,,,0,0,0,
13,1351,"備考欄コメント",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
