品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
3,1697,"乳幼児加算（再診）",38,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,290,0,290,,,,290,,,,,,,,,,,0,0,0,
3,58,"生活習慣病管理料２（高血圧症を主病",333,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1030,"特定疾患療養指導料",225,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料１",270,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1330,"在宅療養指導料（初回）（対面で行っ",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1331,"在宅療養指導料（２回目以降）（対面",170,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,266,0,266,,,,266,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1065,"注入器加算",300,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1106,"訪問看護指示料",300,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,68,0,68,,,,68,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,73,0,73,,,,73,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",25,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
5,3001,"静脈内注射",37,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,61,0,61,,,,61,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",42,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,227,0,227,,,,227,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",144,,,,310,0,310,,,,310,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,74,0,74,,,,74,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,1587,0,1587,,,,1587,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",100,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4209,"ギプス除去・半肢",78,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,20087,"膿腫穿刺",80,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",2040,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",2040,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1840,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5028,"非観血的整復　膝蓋",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5049,"真皮縫合加算",460,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",70,,,,65,0,65,,,,65,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5104,"小児創傷処置５",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5130,"末梢神経ラジオ波焼灼療法（一連とし",15000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,20425,"骨折非観血的整復術（足部骨折非観血",1440,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,753,"Ｂ－結核菌特異的インターフェロン－",593,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",99,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",40,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,302,0,302,,,,302,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6144,"Ｍｇ",11,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",108,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",102,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",121,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6288,"梅毒脂質抗原使用検",15,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6294,"梅毒トレポネーマ抗体定性",32,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",190,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",240,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6576,"細菌薬剤感受性検査",310,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,6634,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
8,6635,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",136,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,9987,"生体検査乳幼児加算",1.7,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,346,0,346,,,,346,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,383,0,383,,,,383,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,315,0,315,,,,315,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,99,0,99,,,,99,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,165,0,165,,,,165,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,340,0,340,,,,340,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,303,0,303,,,,303,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,202,0,202,,,,202,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,101,0,101,,,,101,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,96,0,96,,,,96,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,71,0,71,,,,71,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,122,0,122,,,,122,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,178,0,178,,,,178,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,1083,0,1083,,,,1083,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,1016,0,1016,,,,1016,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,35,0,35,,,,35,,,,,,,,,,,1,35,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,1449,0,1449,,,,1449,,,,,,,,,,,1,1449,0,
9,9998,"撮影料乳幼児加算",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,34,"外来・在宅ベースアップ評価料（１）",23,,,,691,0,691,,,,691,,,,,,,,,,,0,0,0,
10,35,"外来・在宅ベースアップ評価料（１）",6,,,,4160,0,4160,,,,4160,,,,,,,,,,,0,0,0,
10,36,"物価対応料１（外来・在宅物価対応料",2,,,,691,0,691,,,,691,,,,,,,,,,,0,0,0,
10,37,"物価対応料１（外来・在宅物価対応料",2,,,,4160,0,4160,,,,4160,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2200,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,1314,0,1314,,,,1314,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",6,,,,622,0,622,,,,622,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",8,,,,147,0,147,,,,147,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,241,0,241,,,,241,,,,,,,,,,,0,0,0,
10,1654,"運動器リハビリテーション料（２）（",180,"単位",,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,1558,0,1558,,,,1558,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,451,0,451,,,,451,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,132,0,132,,,,132,,,,,,,,,,,0,0,0,
10,8109,"リハビリテーション総合計画評価料１",240,,,,347,0,347,,,,347,,,,,,,,,,,0,0,0,
11,9505,"面談料",11000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9507,"つめ切り（￥2,500）",2500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9516,"衝撃波　3回コース（￥33,000）",33000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9518,"衝撃波　初回限定　単回",6600,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9529,"ＣＤ－Ｒ出力（画像）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9561,"文書料",1,"円",,,1200,0,1200,,,,1200,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,324,0,324,,,,324,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9696,"サムフィット･ＣＭ(\2,000)",2000,"個",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9698,"包帯５㎝(\400)",400,"個",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9720,"帯状疱疹ワクチン(接種券\4,500)",4500,"回",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1129,0,1129,,,,1129,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,3940,0,3940,,,,3940,,,,,,,,,,,0,0,0,
