品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
1,30057,"生理食塩液ＰＬ「フソー」　２０ｍＬ",62,"Ａ",50,手術,4,0,4,248,0,248,4,,,,,,,,,,,1,4,0,
2,7004,"電子媒体保存撮影",0,"回",70,画像,1727,0,1727,0,0,0,1727,,,,,,,,,,,0,0,0,
2,40003,"マイクロファインプラス３１Ｇ",17,"本",4,,714,0,714,12138,0,12138,714,,,,,,,,,,,0,0,0,
3,1000,"初診料",291,,,,422,0,422,,,,422,,,,,,,,,,,0,0,0,
3,1004,"乳幼児加算（初診）",75,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
3,1502,"医療情報取得加算（初診）",1,,,,444,0,444,,,,444,,,,,,,,,,,0,0,0,
3,1521,"医療ＤＸ推進体制整備加算１(初診)",11,,,,444,0,444,,,,444,,,,,,,,,,,0,0,0,
3,1601,"労　初診料",3850,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
3,1606,"労　救急管理加算外",1250,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
3,8950,"夜間・早朝等加算（初診）",50,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
3,3,"他保険にて再診料請求済み",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1200,"明細書発行体制等加算",1,,,,2123,0,2123,,,,2123,,,,,,,,,,,0,0,0,
3,1251,"再診料",75,,,,1921,0,1921,,,,1921,,,,,,,,,,,0,0,0,
3,1254,"同日再診料",75,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1265,"外来管理加算",52,,,,303,0,303,,,,303,,,,,,,,,,,0,0,0,
3,1504,"医療情報取得加算（再診）",1,,,,237,0,237,,,,237,,,,,,,,,,,0,0,0,
3,1620,"労　再診料",1420,,,,200,0,200,,,,200,,,,,,,,,,,0,0,0,
3,1697,"乳幼児加算（再診）",38,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,123,0,123,,,,123,,,,,,,,,,,0,0,0,
3,1030,"特定疾患療養指導料",225,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料",270,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1316,"在宅療養指導料",170,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,192,0,192,,,,192,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
3,1065,"注入器加算",300,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,47,0,47,,,,47,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",25,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
5,3001,"静脈内注射",37,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
5,3006,"局所注射",25,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
5,3007,"滑液嚢穿刺後の注入",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",42,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,160,0,160,,,,160,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,166,0,166,,,,166,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4066,"胸部固定帯固定",35,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4069,"頸部固定帯加算",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,366,0,366,,,,366,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,1660,"骨折非観血的整復術",2880,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",2040,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5028,"非観血的整復　膝蓋",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",70,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
7,5079,"仙骨部ブロック　１",340,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5093,"脱臼非観血的　指",960,"指",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,20602,"非観血的関節授動術（指）",490,"指",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,753,"Ｂ－結核菌特異的インターフェロン－",593,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",99,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",40,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,116,0,116,,,,116,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",108,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",102,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",121,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",195,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",136,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9987,"生体検査乳幼児加算",1.7,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,126,0,126,,,,126,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,276,0,276,,,,276,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,215,0,215,,,,215,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,107,0,107,,,,107,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,219,0,219,,,,219,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,138,0,138,,,,138,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,158,0,158,,,,158,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,58,0,58,,,,58,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,104,0,104,,,,104,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,185,0,185,,,,185,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,757,0,757,,,,757,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,724,0,724,,,,724,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,19,0,19,,,,19,,,,,,,,,,,1,19,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,984,0,984,,,,984,,,,,,,,,,,1,984,0,
9,9998,"撮影料乳幼児加算",1.5,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,1010,"外来・在宅ベースアップ評価料（１）",6,,,,447,0,447,,,,447,,,,,,,,,,,0,0,0,
10,1011,"外来・在宅ベースアップ評価料（１）",2,,,,2119,0,2119,,,,2119,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,9622,"公務災害　診断書",3000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,767,0,767,,,,767,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",8,,,,310,0,310,,,,310,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",10,,,,372,0,372,,,,372,,,,,,,,,,,0,0,0,
10,9932,"処方せん乳幼児加算",3,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,1161,"目標設定等支援・管理料（２回目以降",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,137,0,137,,,,137,,,,,,,,,,,0,0,0,
10,1654,"運動器リハビリテーション料（２）（",180,"単位",,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,1001,0,1001,,,,1001,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,82,0,82,,,,82,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,148,0,148,,,,148,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,362,0,362,,,,362,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9602,"身体障害者認定診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,157,0,157,,,,157,,,,,,,,,,,0,0,0,
11,9615,"証明書（回答書）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9624,"ストレッチバンド(\800)",800,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9627,"明細書再発行(\500)",500,"通",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9710,"帯状疱疹ワクチン(接種券 \11,500)",11500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9711,"帯状疱疹ワクチン(自費\23,000)",23000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1159,0,1159,,,,1159,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2443,0,2443,,,,2443,,,,,,,,,,,0,0,0,
13,71,"効能・効果に差異がある",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,234,0,234,,,,234,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,4326,0,4326,,,,4326,,,,,,,,,,,0,0,0,
