品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
1,30015,"ボンビバ静注１ｍｇシリンジ　１ｍＬ",3293,"筒",32,静脈,11,0,11,36223,0,36223,11,,,,,,,,,,b,1,11,0,
1,30019,"キシロカイン注ポリアンプ１％　５ｍ",61,"Ａ",50,手術,52.2,0,52.2,3184.2,0,3184.2,52.2,,,,,,,,,,,1,52.2,0,
1,30025,"イベニティ皮下注１０５ｍｇシリンジ",25061,"筒",31,皮下,12,0,12,300732,0,300732,12,,,,,,,,,,,1,12,0,
1,30036,"プラリアＨＩ皮下注６０ｍｇシリンジ",24939,"筒",31,皮下,11,0,11,274329,0,274329,11,,,,,,,,,,,0,0,0,
1,30045,"イソジン液１０％",2.42,"mL",40,処置,1954,0,1954,4728.68,0,4728.68,1954,,,,,,,,,,,10,195.4,0,
1,30046,"キシロカイン注ポリアンプ１％　１０",79,"Ａ",50,手術,2,0,2,158,0,158,2,,,,,,,,,,,1,2,0,
1,30051,"ネオビタカイン注シリンジ５ｍＬ",343,"筒",50,手術,7,0,7,2401,0,2401,7,,,,,,,,,,,1,7,0,
1,30057,"生理食塩液ＰＬ「フソー」　２０ｍＬ",100,"Ａ",50,手術,1,0,1,100,0,100,1,,,,,,,,,,,1,1,0,
2,7004,"電子媒体保存撮影",0,"回",70,画像,1696,0,1696,0,0,0,1696,,,,,,,,,,,0,0,0,
2,40003,"マイクロファインプラス３１Ｇ",17,"本",4,,672,0,672,11424,0,11424,672,,,,,,,,,,,0,0,0,
2,40004,"マイクロファインプラス３２Ｇ",17,"本",4,,56,0,56,952,0,952,56,,,,,,,,,,,0,0,0,
3,1000,"初診料",291,,,,446,0,446,,,,446,,,,,,,,,,,0,0,0,
3,1004,"乳幼児加算（初診）",75,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
3,1502,"医療情報取得加算（初診）",1,,,,472,0,472,,,,472,,,,,,,,,,,0,0,0,
3,1521,"医療ＤＸ推進体制整備加算１(初診)",12,,,,473,0,473,,,,473,,,,,,,,,,,0,0,0,
3,1601,"労　初診料",3850,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
3,1606,"労　救急管理加算外",1250,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
3,8950,"夜間・早朝等加算（初診）",50,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
3,1200,"明細書発行体制等加算",1,,,,2202,0,2202,,,,2202,,,,,,,,,,,0,0,0,
3,1251,"再診料",75,,,,2003,0,2003,,,,2003,,,,,,,,,,,0,0,0,
3,1254,"同日再診料",75,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1265,"外来管理加算",52,,,,326,0,326,,,,326,,,,,,,,,,,0,0,0,
3,1504,"医療情報取得加算（再診）",1,,,,284,0,284,,,,284,,,,,,,,,,,0,0,0,
3,1620,"労　再診料",1420,,,,196,0,196,,,,196,,,,,,,,,,,0,0,0,
3,1697,"乳幼児加算（再診）",38,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,117,0,117,,,,117,,,,,,,,,,,0,0,0,
3,1030,"特定疾患療養指導料",225,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料",270,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1316,"在宅療養指導料",170,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,196,0,196,,,,196,,,,,,,,,,,0,0,0,
3,20563,"生活習慣病管理料１（高血圧症を主病",660,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1065,"注入器加算",300,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",25,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
5,3001,"静脈内注射",37,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
5,3002,"点滴注射（５００）",102,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
5,3030,"中心静脈注射",140,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
5,3031,"植込型カテーテルによる中心静脈注射",125,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
5,3007,"滑液嚢穿刺後の注入",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",42,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,169,0,169,,,,169,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,183,0,183,,,,183,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,821,0,821,,,,821,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",100,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",2040,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",2040,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1840,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5028,"非観血的整復　膝蓋",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5046,"創傷処理達する小",1400,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5063,"切開　（小）",640,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",70,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
7,5079,"仙骨部ブロック　１",340,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5130,"末梢神経ラジオ波焼灼療法（一連とし",15000,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
7,20241,"腕神経叢ブロック（局所麻酔剤又はボ",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",99,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",40,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,207,0,207,,,,207,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",102,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6288,"梅毒脂質抗原使用検",15,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6294,"梅毒トレポネーマ抗体定性",32,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",225,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6561,"培養同定検査（その他の部位）",180,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6576,"細菌薬剤感受性検査",310,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,212,0,212,,,,212,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,260,0,260,,,,260,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,245,0,245,,,,245,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,100,0,100,,,,100,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,292,0,292,,,,292,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,150,0,150,,,,150,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,212,0,212,,,,212,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,86,0,86,,,,86,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,703,0,703,,,,703,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,706,0,706,,,,706,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,14,0,14,,,,14,,,,,,,,,,,1,14,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,976,0,976,,,,976,,,,,,,,,,,1,976,0,
9,9998,"撮影料乳幼児加算",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1010,"外来・在宅ベースアップ評価料（１）",6,,,,473,0,473,,,,473,,,,,,,,,,,0,0,0,
10,1011,"外来・在宅ベースアップ評価料（１）",2,,,,2198,0,2198,,,,2198,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,9709,"労）足関節固定帯(ﾌｧｼﾘｴｲﾄﾞ)",1300,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,860,0,860,,,,860,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",8,,,,380,0,380,,,,380,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",10,,,,101,0,101,,,,101,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,157,0,157,,,,157,,,,,,,,,,,0,0,0,
10,1654,"運動器リハビリテーション料（２）（",180,"単位",,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,774,0,774,,,,774,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,193,0,193,,,,193,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,285,0,285,,,,285,,,,,,,,,,,0,0,0,
11,9505,"面談料",11000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,220,0,220,,,,220,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
11,9627,"明細書再発行(\500)",500,"通",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9674,"インフルエンザ予防接種(\4000)",4000,,,,77,0,77,,,,77,,,,,,,,,,,0,0,0,
11,9677,"インフルエンザ予防接種(無料)",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9684,"インフルエンザ予防接種(\1500)",1500,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9719,"帯状疱疹ワクチン(接種券\9,000)",9000,"回",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,975,0,975,,,,975,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2257,0,2257,,,,2257,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,328,0,328,,,,328,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,4546,0,4546,,,,4546,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,592,0,592,,,,592,,,,,,,,,,,0,0,0,
