品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
3,28,"在宅患者訪問薬剤管理指導料（単一建",650,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",22,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
5,3001,"静脈内注射",34,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
5,3002,"点滴注射（５００）",99,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",27,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,95,0,95,,,,95,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
6,4049,"胸部固定帯加算",170,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,86,0,86,,,,86,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4066,"胸部固定帯固定",35,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4069,"頸部固定帯加算",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,188,0,188,,,,188,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",80,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,47,0,47,,,,47,,,,,,,,,,,0,0,0,
6,4125,"熱傷２",135,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
6,4181,"ギプス・指、手、足",490,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4187,"シャーレ・指、手足",98,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,9965,"処置時間外",1.4,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,9966,"処置休日",1.8,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,1643,"初診時ブラッシング",164,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",1780,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1600,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5040,"腱鞘切開術（関節鏡",2050,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
7,5046,"創傷処理達する小",1400,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",80,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
7,5079,"仙骨部ブロック　１",340,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5085,"脱臼非観血的　肩",1800,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5105,"小児創傷処置６",560,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5500,"労　手術１．５加算",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,9948,"麻酔　休日加算",1.8,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,9969,"手術時間外",1.4,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,9970,"手術休日",1.8,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,699,"ＡＳＯ定量",15,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",102,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",37,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,104,0,104,,,,104,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6153,"クレアチン",11,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",124,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",198,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",164,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6561,"培養同定検査（その他の部位）",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6746,"ＡＳＫ半定量",29,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",140,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9987,"生体検査乳幼児加算",1.7,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　　８以上",99,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",106,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,135,0,135,,,,135,,,,,,,,,,,0,0,0,
9,7005,"緊急画像加算（外）",110,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
9,7044,"Ｘ－Ｐ＜顔面＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,184,0,184,,,,184,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,113,0,113,,,,113,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,58,0,58,,,,58,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,99,0,99,,,,99,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,197,0,197,,,,197,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,76,0,76,,,,76,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,66,0,66,,,,66,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,100,0,100,,,,100,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,526,0,526,,,,526,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,494,0,494,,,,494,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,11,0,11,,,,11,,,,,,,,,,,1,11,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,666,0,666,,,,666,,,,,,,,,,,1,666,0,
9,9998,"撮影料乳幼児加算",1.5,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8020,"処方せん特定疾患加",18,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,8021,"特定疾患処方管理加算２（処方箋料）",66,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",68,,,,587,0,587,,,,587,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",40,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",5,,,,217,0,217,,,,217,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",7,,,,315,0,315,,,,315,,,,,,,,,,,0,0,0,
10,9932,"処方せん乳幼児加算",3,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,1647,"労　運動器リハ３",85,"単位",,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
10,1651,"労　運動器リハ２",180,"単位",,,78,0,78,,,,78,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（３）",85,"単位",,,388,0,388,,,,388,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）",170,"単位",,,627,0,627,,,,627,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,203,0,203,,,,203,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
11,9528,"ＣＤ－Ｒ出力",3300,"枚",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9565,"テニスエルボーサポーター",1500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9602,"身体障害者認定診断書(\5500)",5500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9611,"サポーター（1200円）",1200,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,102,0,102,,,,102,,,,,,,,,,,0,0,0,
11,9636,"その他自費",1,"円",,,33150,0,33150,,,,33150,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9674,"インフルエンザ予防接種(\4000)",4000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2482,0,2482,,,,2482,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,577,0,577,,,,577,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,2440,0,2440,,,,2440,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,102,"１日１回昼食後",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,196,0,196,,,,196,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,319,0,319,,,,319,,,,,,,,,,,0,0,0,
13,115,"１日２回朝夕食前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
