品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
2,40003,"マイクロファインプラス３１Ｇ",17,"本",4,,616,0,616,10472,0,10472,616,,,,,,,,,,,0,0,0,
2,40004,"マイクロファインプラス３２Ｇ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
3,1000,"初診料",291,,,,509,0,509,,,,509,,,,,,,,,,,0,0,0,
3,1004,"乳幼児加算（初診）",75,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
3,1502,"医療情報取得加算（初診）",1,,,,532,0,532,,,,532,,,,,,,,,,,0,0,0,
3,1521,"医療ＤＸ推進体制整備加算１(初診)",12,,,,533,0,533,,,,533,,,,,,,,,,,0,0,0,
3,1601,"労　初診料",3850,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
3,1606,"労　救急管理加算外",1250,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
3,8950,"夜間・早朝等加算（初診）",50,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
3,1200,"明細書発行体制等加算",1,,,,2449,0,2449,,,,2449,,,,,,,,,,,0,0,0,
3,1251,"再診料",75,,,,2218,0,2218,,,,2218,,,,,,,,,,,0,0,0,
3,1254,"同日再診料",75,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
3,1265,"外来管理加算",52,,,,359,0,359,,,,359,,,,,,,,,,,0,0,0,
3,1504,"医療情報取得加算（再診）",1,,,,323,0,323,,,,323,,,,,,,,,,,0,0,0,
3,1620,"労　再診料",1420,,,,226,0,226,,,,226,,,,,,,,,,,0,0,0,
3,1697,"乳幼児加算（再診）",38,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,158,0,158,,,,158,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料",270,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
3,1316,"在宅療養指導料",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,228,0,228,,,,228,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1065,"注入器加算",300,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,69,0,69,,,,69,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",25,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
5,3001,"静脈内注射",37,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",42,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,198,0,198,,,,198,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,163,0,163,,,,163,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,964,0,964,,,,964,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
6,4125,"熱傷２",135,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4209,"ギプス除去・半肢",78,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,20611,"労　初ブラッシング",91,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
6,40009,"治療用装具採型法（四肢装具）",700,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",2040,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",2040,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1840,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",70,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5130,"末梢神経ラジオ波焼灼療法（一連とし",15000,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5500,"労　手術１．５加算",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5501,"労　手術２．０加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,753,"Ｂ－結核菌特異的インターフェロン－",593,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",99,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",40,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,205,0,205,,,,205,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",108,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",102,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",121,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6288,"梅毒脂質抗原使用検",15,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6294,"梅毒トレポネーマ抗体定性",32,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",195,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",225,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6576,"細菌薬剤感受性検査",310,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",136,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,217,0,217,,,,217,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,308,0,308,,,,308,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,265,0,265,,,,265,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,107,0,107,,,,107,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,162,0,162,,,,162,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,256,0,256,,,,256,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,210,0,210,,,,210,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,148,0,148,,,,148,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,66,0,66,,,,66,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,89,0,89,,,,89,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,126,0,126,,,,126,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,838,0,838,,,,838,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,904,0,904,,,,904,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,18,0,18,,,,18,,,,,,,,,,,1,18,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,1031,0,1031,,,,1031,,,,,,,,,,,1,1031,0,
9,9998,"撮影料乳幼児加算",1.5,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1010,"外来・在宅ベースアップ評価料（１）",6,,,,533,0,533,,,,533,,,,,,,,,,,0,0,0,
10,1011,"外来・在宅ベースアップ評価料（１）",2,,,,2441,0,2441,,,,2441,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,893,0,893,,,,893,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",8,,,,413,0,413,,,,413,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",10,,,,97,0,97,,,,97,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,1161,"目標設定等支援・管理料（２回目以降",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,189,0,189,,,,189,,,,,,,,,,,0,0,0,
10,1654,"運動器リハビリテーション料（２）（",180,"単位",,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,812,0,812,,,,812,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,197,0,197,,,,197,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,272,0,272,,,,272,,,,,,,,,,,0,0,0,
11,19,"胸部固定帯(自費\2000)",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9505,"面談料",11000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9515,"衝撃波　単回（￥13,200）",13200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9516,"衝撃波　3回コース（￥33,000）",33000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9517,"衝撃波　5回コース（￥49,500）",49500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9518,"衝撃波　初回限定　単回",6600,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
11,9529,"ＣＤ－Ｒ出力（画像）",2200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,229,0,229,,,,229,,,,,,,,,,,0,0,0,
11,9615,"証明書（回答書）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
11,9627,"明細書再発行(\500)",500,"通",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9636,"その他自費",1,"円",,,500,0,500,,,,500,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9674,"インフルエンザ予防接種(\4000)",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9684,"インフルエンザ予防接種(\1500)",1500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9696,"サムフィット･ＣＭ(\2,000)",2000,"個",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9719,"帯状疱疹ワクチン(接種券\9,000)",9000,"回",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
