品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
1,30025,"イベニティ皮下注１０５ｍｇシリンジ",25061,"筒",31,皮下,38,0,38,952318,0,952318,38,,,,,,,,,,,1,38,0,
1,30036,"プラリアＨＩ皮下注６０ｍｇシリンジ",24466,"筒",31,皮下,12,0,12,293592,0,293592,12,,,,,,,,,,,0,0,0,
1,30045,"イソジン液１０％",2.4,"mL",40,処置,2988,0,2988,7171.2,0,7171.2,2988,,,,,,,,,,,10,298.8,0,
1,30046,"キシロカイン注ポリアンプ１％　１０",84,"Ａ",50,手術,3,0,3,252,0,252,3,,,,,,,,,,,1,3,0,
1,30051,"ネオビタカイン注シリンジ５ｍＬ",351,"筒",50,手術,24,0,24,8424,0,8424,24,,,,,,,,,,,1,24,0,
1,30057,"生理食塩液ＰＬ「フソー」　２０ｍＬ",104,"Ａ",50,手術,3,0,3,312,0,312,3,,,,,,,,,,,1,3,0,
2,7004,"電子媒体保存撮影",0,"回",70,画像,2621,0,2621,0,0,0,2621,,,,,,,,,,,0,0,0,
2,40003,"マイクロファイン３１Ｇ×5mm",17,"本",4,,952,0,952,16184,0,16184,952,,,,,,,,,,,0,0,0,
2,40004,"マイクロファインプラス３２Ｇ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
3,0,"乳幼児休日加算（初診）",365,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1000,"初診料",291,,,,697,0,697,,,,697,,,,,,,,,,,0,0,0,
3,1002,"休日加算（初診）",250,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
3,1004,"乳幼児加算（初診）",75,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
3,1502,"医療情報取得加算（初診）",1,,,,719,0,719,,,,719,,,,,,,,,,,0,0,0,
3,1521,"医療ＤＸ推進体制整備加算１(初診)",12,,,,720,0,720,,,,720,,,,,,,,,,,0,0,0,
3,1601,"労　初診料",3850,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
3,1606,"労　救急管理加算外",1250,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
3,8950,"夜間・早朝等加算（初診）",50,,,,53,0,53,,,,53,,,,,,,,,,,0,0,0,
3,1023,"深夜加算（再診）（入院外）",420,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1200,"明細書発行体制等加算",1,,,,3508,0,3508,,,,3508,,,,,,,,,,,0,0,0,
3,1251,"再診料",75,,,,3252,0,3252,,,,3252,,,,,,,,,,,0,0,0,
3,1254,"同日再診料",75,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
3,1265,"外来管理加算",52,,,,384,0,384,,,,384,,,,,,,,,,,0,0,0,
3,1504,"医療情報取得加算（再診）",1,,,,504,0,504,,,,504,,,,,,,,,,,0,0,0,
3,1620,"労　再診料",1420,,,,249,0,249,,,,249,,,,,,,,,,,0,0,0,
3,1697,"乳幼児加算（再診）",38,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,243,0,243,,,,243,,,,,,,,,,,0,0,0,
3,1030,"特定疾患療養指導料",225,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料",270,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
3,1316,"在宅療養指導料",170,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,249,0,249,,,,249,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
3,20291,"バイオ後続品導入初期加算（在宅自己",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,62,0,62,,,,62,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,67,0,67,,,,67,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",25,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
5,3001,"静脈内注射",37,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",42,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,220,0,220,,,,220,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,53,0,53,,,,53,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,268,0,268,,,,268,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,1197,0,1197,,,,1197,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,77,0,77,,,,77,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
6,4181,"ギプス・指、手、足",490,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,9966,"処置休日",1.8,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
6,20611,"労　初ブラッシング",91,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",2040,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",2040,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1840,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5027,"非観血的整復　鎖骨",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
7,5045,"創傷処理達する中",1880,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",70,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
7,5079,"仙骨部ブロック　１",340,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5130,"末梢神経ラジオ波焼灼療法（一連とし",15000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5500,"労　手術１．５加算",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,9948,"麻酔　休日加算",1.8,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,9970,"手術休日",1.8,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,753,"Ｂ－結核菌特異的インターフェロン－",593,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",99,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",40,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,302,0,302,,,,302,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6111,"ＨｂＡ１Ｃ",49,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,47,0,47,,,,47,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",108,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",102,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",121,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6275,"Ｂ－ＰＳＡ精密",121,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6288,"梅毒脂質抗原使用検",15,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6294,"梅毒トレポネーマ抗体定性",32,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",195,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",225,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6576,"細菌薬剤感受性検査",310,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",136,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9987,"生体検査乳幼児加算",1.7,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,323,0,323,,,,323,,,,,,,,,,,0,0,0,
9,7005,"緊急画像加算（外）",110,,,,69,0,69,,,,69,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,468,0,468,,,,468,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,288,0,288,,,,288,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,99,0,99,,,,99,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,152,0,152,,,,152,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,386,0,386,,,,386,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,258,0,258,,,,258,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,244,0,244,,,,244,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,96,0,96,,,,96,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,72,0,72,,,,72,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,136,0,136,,,,136,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,155,0,155,,,,155,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,1157,0,1157,,,,1157,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,1079,0,1079,,,,1079,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,43,0,43,,,,43,,,,,,,,,,,1,43,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,1499,0,1499,,,,1499,,,,,,,,,,,1,1499,0,
9,9998,"撮影料乳幼児加算",1.5,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
10,1010,"外来・在宅ベースアップ評価料（１）",6,,,,722,0,722,,,,722,,,,,,,,,,,0,0,0,
10,1011,"外来・在宅ベースアップ評価料（１）",2,,,,3498,0,3498,,,,3498,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2200,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,9709,"労）足関節固定帯(ﾌｧｼﾘｴｲﾄﾞ)",1300,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,1221,0,1221,,,,1221,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",8,,,,566,0,566,,,,566,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",10,,,,149,0,149,,,,149,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,228,0,228,,,,228,,,,,,,,,,,0,0,0,
10,1654,"運動器リハビリテーション料（２）（",180,"単位",,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,1418,0,1418,,,,1418,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,319,0,319,,,,319,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,482,0,482,,,,482,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
11,9516,"衝撃波　3回コース（￥33,000）",33000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9561,"文書料",1,"円",,,1100,0,1100,,,,1100,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,371,0,371,,,,371,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
11,9636,"その他自費",1,"円",,,1500,0,1500,,,,1500,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9696,"サムフィット･ＣＭ(\2,000)",2000,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9707,"ＰＤＦ－ＦＤ(1部位\165,000)",165000,"回",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1000,0,1000,,,,1000,,,,,,,,,,,0,0,0,
