品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
6,4000,"労　処置１．５加算",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,425,0,425,,,,425,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
6,4118,"治療用装具採寸法",200,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
6,4181,"ギプス・指、手、足",490,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,4188,"シャーレ・半肢",156,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",470,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",80,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,699,"ＡＳＯ定量",15,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,753,"Ｂ－結核菌特異的インターフェロン－",612,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",105,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",35,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6153,"クレアチン",11,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",114,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6252,"ＨＢｓ抗体価精密測",88,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6257,"ＨＢｃ抗体価精密測",137,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",108,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",207,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",204,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",169,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6746,"ＡＳＫ半定量",29,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　　８以上",99,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",109,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
8,0,"肝炎検査　　　　　　４以上",360,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
9,7039,"Ｘ－Ｐ＜母指＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,174,0,174,,,,174,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,90,0,90,,,,90,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,62,0,62,,,,62,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,144,0,144,,,,144,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
9,7104,"Ｘ－Ｐ＜手根管＞",43,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,354,0,354,,,,354,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,381,0,381,,,,381,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,28,0,28,,,,28,,,,,,,,,,,1,28,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,347,0,347,,,,347,,,,,,,,,,,1,347,0,
10,1623,"療養の給付請求書取",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"処方せん特定疾患加",18,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8021,"特定疾患処方管理加算２（処方箋料）",66,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（その他）",68,,,,203,0,203,,,,203,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（７種類以上内服薬）",40,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",5,,,,91,0,91,,,,91,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",7,,,,97,0,97,,,,97,,,,,,,,,,,0,0,0,
10,1651,"労　運動器リハ２",180,"単位",,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）",170,"単位",,,94,0,94,,,,94,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,58,0,58,,,,58,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,524,0,524,,,,524,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,594,0,594,,,,594,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,126,0,126,,,,126,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,464,0,464,,,,464,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,424,0,424,,,,424,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,114,0,114,,,,114,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,890,0,890,,,,890,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,159,0,159,,,,159,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,107,0,107,,,,107,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,76,0,76,,,,76,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,275,"噴霧",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,888,"後発品変更可",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,23,"１日枚",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,345,"材料",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,10080611,0,10080611,,,,10080611,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,99995,"指導内容（K047-3）；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,100,0,100,,,,100,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
13,4398,"診断補助 ※※XX年XX月XX日(D00825)",0,,,,25201569,0,25201569,,,,25201569,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,101,0,101,,,,101,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,95,0,95,,,,95,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,267,0,267,,,,267,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,509072350,0,509072350,,,,509072350,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,108,0,108,,,,108,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10001,"末尾コメント",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,112,0,112,1131.2,0,1131.2,112,,,,,,,,,,,1,112,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",2,,25,0,25,252.5,0,252.5,25,,,,,,,,,,,1,25,0,
14,20118,"ヘパリン類似物質油性クリーム０．３",6.6,"ｇ",3,,50,0,50,330,0,330,50,,,,,,,,,,,1,50,0,
14,20154,"ランソプラゾールＯＤ錠１５ｍｇ「日",19.3,"錠",1,,28,0,28,540.4,0,540.4,28,,,,,,,,,,,1,28,0,
14,20196,"リカルボン錠５０ｍｇ",2324.9,"錠",1,,4,0,4,9299.6,0,9299.6,4,,,,,,,,,,,1,4,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",42.5,"錠",1,,28,0,28,1190,0,1190,28,,,,,,,,,,,1,28,0,
14,20203,"フェルビナクパップ７０ｍｇ「サワイ",14,"枚",3,,98,0,98,1372,0,1372,98,,,,,,,,,,,1,98,0,
14,20227,"酸化マグネシウム錠３３０ｍｇ「ケン",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20261,"アルファロールカプセル０．５μｇ",12.3,"cap",1,,112,0,112,1377.6,0,1377.6,112,,,,,,,,,,,1,112,0,
14,20269,"トプシムスプレー０．０１４３％",12.3,"ｇ",3,,56,0,56,688.8,0,688.8,56,,,,,,,,,,,1,56,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",34.2,"錠",1,,30,0,30,1026,0,1026,30,,,,,,,,,,,1,30,0,
14,20289,"ゼポラステープ２０ｍｇ　７ｃｍ×１",10.8,"枚",3,,28,0,28,302.4,0,302.4,28,,,,,,,,,,,1,28,0,
14,20292,"エルデカルシトールカプセル０．５μ",20.9,"cap",1,,68,0,68,1421.2,0,1421.2,68,,,,,,,,,,,1,68,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",816.9,"錠",1,,2,0,2,1633.8,0,1633.8,2,,,,,,,,,,,1,2,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",29.8,"錠",1,,84,0,84,2503.2,0,2503.2,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",816.9,"錠",1,,1,0,1,816.9,0,816.9,1,,,,,,,,,,,1,1,0,
14,20296,"ケトプロフェンテープ４０ｍｇ「テイ",17.1,"枚",3,,70,0,70,1197,0,1197,70,,,,,,,,,,,1,70,0,
14,20298,"エトドラク１００ｍｇ錠",6.5,"錠",1,,56,0,56,364,0,364,56,,,,,,,,,,,1,56,0,
14,20299,"メトトレキサートカプセル２ｍｇ「ト",122.7,"cap",1,,6,0,6,736.2,0,736.2,6,,,,,,,,,,,1,6,0,
14,20316,"ツムラ六君子湯エキス顆粒（医療用）",18.6,"ｇ",1,,105,0,105,1953,0,1953,105,,,,,,,,,,,1,105,0,
14,21011,"デザレックス錠５ｍｇ",57.2,"錠",1,,14,0,14,800.8,0,800.8,14,,,,,,,,,,,1,14,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",13.5,"錠",1,,154,0,154,2079,0,2079,154,,,,,,,,,,,1,154,0,
14,21033,"ノイロトロピン錠４単位",29.5,"錠",1,,252,0,252,7434,0,7434,252,,,,,,,,,,,1,252,0,
14,21036,"カロナール細粒２０％",7.4,"ｇ",2,,15,0,15,111,0,111,15,,,,,,,,,,,1,15,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.2,"錠",1,,168,0,168,1041.6,0,1041.6,168,,,,,,,,,,,1,168,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.2,"錠",2,,290,0,290,1798,0,1798,290,,,,,,,,,,,1,290,0,
14,21040,"カロナール錠５００　５００ｍｇ",8.2,"錠",2,,95,0,95,779,0,779,95,,,,,,,,,,,1,95,0,
