品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
8,6162,"Ｃａ",11,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",121,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",136,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,43,0,43,,,,43,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,173,0,173,,,,173,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,329,0,329,,,,329,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,252,0,252,,,,252,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,66,0,66,,,,66,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,133,0,133,,,,133,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,268,0,268,,,,268,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,160,0,160,,,,160,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,150,0,150,,,,150,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
9,7093,"Ｘ－Ｐ＜上腕＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,88,0,88,,,,88,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,110,0,110,,,,110,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,118,0,118,,,,118,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,843,0,843,,,,843,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,857,0,857,,,,857,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,32,0,32,,,,32,,,,,,,,,,,1,32,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,1036,0,1036,,,,1036,,,,,,,,,,,1,1036,0,
9,9998,"撮影料乳幼児加算",1.5,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1010,"外来・在宅ベースアップ評価料（１）",6,,,,548,0,548,,,,548,,,,,,,,,,,0,0,0,
10,1011,"外来・在宅ベースアップ評価料（１）",2,,,,2214,0,2214,,,,2214,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,9709,"労）足関節固定帯(ﾌｧｼﾘｴｲﾄﾞ)",1300,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,907,0,907,,,,907,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",8,,,,402,0,402,,,,402,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",10,,,,119,0,119,,,,119,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,112,0,112,,,,112,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,1277,0,1277,,,,1277,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,191,0,191,,,,191,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,388,0,388,,,,388,,,,,,,,,,,0,0,0,
11,21,"腰部固定帯（自費）",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
11,9529,"ＣＤ－Ｒ出力（画像）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9569,"テーピング指導料(ﾃｰﾋﾟﾝｸﾞ代含む)",550,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,212,0,212,,,,212,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9698,"包帯５㎝(\400)",400,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1107,0,1107,,,,1107,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2392,0,2392,,,,2392,,,,,,,,,,,0,0,0,
13,71,"効能・効果に差異がある",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,302,0,302,,,,302,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,5167,0,5167,,,,5167,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,409,0,409,,,,409,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,393,0,393,,,,393,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,2898,0,2898,,,,2898,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,256,0,256,,,,256,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,2315,0,2315,,,,2315,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,224,0,224,,,,224,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7127,0,7127,,,,7127,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
13,71,"効能・効果に差異がある",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,7245,0,7245,,,,7245,,,,,,,,,,,0,0,0,
13,304,"便秘時",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,842,0,842,,,,842,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,649,0,649,,,,649,,,,,,,,,,,0,0,0,
13,70,"［患者希望］",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,168,0,168,,,,168,,,,,,,,,,,0,0,0,
13,189,"１日３回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
