品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
3,1697,"乳幼児加算（再診）",38,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
3,8953,"夜間・早朝等加算（再診）",50,,,,187,0,187,,,,187,,,,,,,,,,,0,0,0,
3,1059,"難病外来指導管理料",270,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1310,"診療情報提供Ａ",250,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
3,1314,"療養費同意書交付料",100,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1315,"傷病金意見書交付料",100,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
3,1316,"在宅療養指導料",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
3,1616,"再診時療養指導管理料　生活",920,,,,235,0,235,,,,235,,,,,,,,,,,0,0,0,
3,20563,"生活習慣病管理料１（高血圧症を主病",660,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1061,"在宅自己注射指導管理料（１以外）（",750,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
3,1062,"在宅自己注射指導管理料（１以外）（",650,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
3,1106,"訪問看護指示料",300,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
3,1400,"導入初期加算（在宅自己注射指導管理",580,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
4,9952,"内服・屯服調剤料",11,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
4,9956,"外用調剤料",8,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
4,9950,"処方料",42,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
5,3000,"皮下筋肉内注射",25,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
5,3001,"静脈内注射",37,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
5,3034,"関節腔内注射",80,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",42,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,196,0,196,,,,196,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,156,0,156,,,,156,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4069,"頸部固定帯加算",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,993,0,993,,,,993,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
6,4125,"熱傷２",135,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",2040,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",2040,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5025,"非観血的整復　大腿",1840,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1840,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5028,"非観血的整復　膝蓋",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5062,"皮膚皮下腫瘍摘出４",3230,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",70,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5130,"末梢神経ラジオ波焼灼療法（一連とし",15000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5500,"労　手術１．５加算",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,753,"Ｂ－結核菌特異的インターフェロン－",593,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",99,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",40,,,,61,0,61,,,,61,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,212,0,212,,,,212,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6111,"ＨｂＡ１Ｃ",49,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",108,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",102,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6265,"Ｂ－ＣＥＡ精密測定",99,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6270,"Ｂ－ＣＡ１９－９精",121,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6288,"梅毒脂質抗原使用検",15,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6294,"梅毒トレポネーマ抗体定性",32,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",195,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",225,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6576,"細菌薬剤感受性検査",310,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6774,"Ｂ－ＣＡ１２５",136,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,0,"腫瘍マーカーⅡ　　　３以上",290,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,239,0,239,,,,239,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,298,0,298,,,,298,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,188,0,188,,,,188,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,93,0,93,,,,93,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,123,0,123,,,,123,,,,,,,,,,,0,0,0,
9,7072,"Ｘ－Ｐ＜肩鎖関節＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,323,0,323,,,,323,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,174,0,174,,,,174,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,178,0,178,,,,178,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,122,0,122,,,,122,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,802,0,802,,,,802,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,762,0,762,,,,762,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,23,0,23,,,,23,,,,,,,,,,,1,23,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,1089,0,1089,,,,1089,,,,,,,,,,,1,1089,0,
9,9998,"撮影料乳幼児加算",1.5,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1010,"外来・在宅ベースアップ評価料（１）",6,,,,516,0,516,,,,516,,,,,,,,,,,0,0,0,
10,1011,"外来・在宅ベースアップ評価料（１）",2,,,,2596,0,2596,,,,2596,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,934,0,934,,,,934,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",8,,,,430,0,430,,,,430,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",10,,,,104,0,104,,,,104,,,,,,,,,,,0,0,0,
10,9932,"処方せん乳幼児加算",3,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1161,"目標設定等支援・管理料（２回目以降",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,190,0,190,,,,190,,,,,,,,,,,0,0,0,
10,1654,"運動器リハビリテーション料（２）（",180,"単位",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,983,0,983,,,,983,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,182,0,182,,,,182,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,334,0,334,,,,334,,,,,,,,,,,0,0,0,
11,19,"胸部固定帯(自費\2000)",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9515,"衝撃波　単回（￥13,200）",13200,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9516,"衝撃波　3回コース（￥33,000）",33000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9518,"衝撃波　初回限定　単回",6600,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
11,9561,"文書料",1,"円",,,1100,0,1100,,,,1100,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,204,0,204,,,,204,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9636,"その他自費",1,"円",,,100,0,100,,,,100,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9696,"サムフィット･ＣＭ(\2,000)",2000,"個",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9699,"包帯7.5㎝(\450)",450,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9719,"帯状疱疹ワクチン(接種券\9,000)",9000,"回",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,616,0,616,,,,616,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2073,0,2073,,,,2073,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,312,0,312,,,,312,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,5083,0,5083,,,,5083,,,,,,,,,,,0,0,0,
