品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
6,4066,"胸部固定帯固定",35,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4069,"頸部固定帯加算",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,1073,0,1073,,,,1073,,,,,,,,,,,0,0,0,
6,4107,"粘（滑）液嚢穿刺注入（片）",100,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,71,0,71,,,,71,,,,,,,,,,,0,0,0,
6,4114,"創傷処置２",60,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,9966,"処置休日",1.8,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
6,20611,"労　初ブラッシング",91,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,40008,"治療用装具採型法（体幹装具）",700,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",2040,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",2040,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
7,5028,"非観血的整復　膝蓋",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
7,5063,"切開　（小）",640,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",70,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
7,5079,"仙骨部ブロック　１",340,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5093,"脱臼非観血的　指",960,"指",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5104,"小児創傷処置５",500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5130,"末梢神経ラジオ波焼灼療法（一連とし",15000,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
7,9970,"手術休日",1.8,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,753,"Ｂ－結核菌特異的インターフェロン－",593,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",99,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",40,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,212,0,212,,,,212,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",108,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",102,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6288,"梅毒脂質抗原使用検",15,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6294,"梅毒トレポネーマ抗体定性",32,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",195,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9907,"（減）",0.9,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,215,0,215,,,,215,,,,,,,,,,,0,0,0,
9,7005,"緊急画像加算（外）",110,,,,47,0,47,,,,47,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,303,0,303,,,,303,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,245,0,245,,,,245,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,127,0,127,,,,127,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,267,0,267,,,,267,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,184,0,184,,,,184,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,200,0,200,,,,200,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,102,0,102,,,,102,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,80,0,80,,,,80,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,118,0,118,,,,118,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,818,0,818,,,,818,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,821,0,821,,,,821,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,27,0,27,,,,27,,,,,,,,,,,1,27,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,1073,0,1073,,,,1073,,,,,,,,,,,1,1073,0,
9,9998,"撮影料乳幼児加算",1.5,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
10,1010,"外来・在宅ベースアップ評価料（１）",6,,,,541,0,541,,,,541,,,,,,,,,,,0,0,0,
10,1011,"外来・在宅ベースアップ評価料（１）",2,,,,2494,0,2494,,,,2494,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,9709,"労）足関節固定帯(ﾌｧｼﾘｴｲﾄﾞ)",1300,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,962,0,962,,,,962,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",8,,,,449,0,449,,,,449,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",10,,,,101,0,101,,,,101,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1161,"目標設定等支援・管理料（２回目以降",100,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,151,0,151,,,,151,,,,,,,,,,,0,0,0,
10,1654,"運動器リハビリテーション料（２）（",180,"単位",,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,737,0,737,,,,737,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,203,0,203,,,,203,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,272,0,272,,,,272,,,,,,,,,,,0,0,0,
11,21,"腰部固定帯（自費）",2000,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9505,"面談料",11000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,61,0,61,,,,61,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,61,0,61,,,,61,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,104,0,104,,,,104,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
11,9626,"領収証明書発行(\500)",500,"通",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9674,"インフルエンザ予防接種(\4000)",4000,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
11,9677,"インフルエンザ予防接種(無料)",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9684,"インフルエンザ予防接種(\1500)",1500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9719,"帯状疱疹ワクチン(接種券\9,000)",9000,"回",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,833,0,833,,,,833,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2296,0,2296,,,,2296,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,356,0,356,,,,356,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
