品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
5,3034,"関節腔内注射",80,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
5,3035,"腱鞘内注射",42,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
6,1667,"労　消炎鎮痛等１日",35,,,,201,0,201,,,,201,,,,,,,,,,,0,0,0,
6,4000,"労　処置１．５加算",1.5,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
6,4001,"労　処置２．０加算",2,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
6,4050,"肋骨骨折固定術",500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4059,"関節穿刺",120,,,,177,0,177,,,,177,,,,,,,,,,,0,0,0,
6,4060,"ガングリオン穿刺術",80,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
6,4070,"鶏眼・胼胝処置",170,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
6,4084,"四肢ギプスシーネ（半肢）（片）",780,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4085,"四肢ギプスシーネ（上肢、下肢）（片",1200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
6,4086,"四肢ギプスシーネ（手指及び手、足）",490,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
6,4095,"消炎鎮痛等処置器具",35,,,,343,0,343,,,,343,,,,,,,,,,,0,0,0,
6,4113,"創傷処置１",52,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
6,4129,"絆創膏固定術",500,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
6,4146,"腰部固定帯固定",35,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
6,4153,"腰部固定帯加算",170,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
6,4182,"ギプス・半肢",780,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
6,4184,"ギプス・上肢、下肢",1200,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
6,4220,"ギプス３歳未満加算",1.55,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
6,40010,"治療用装具採型法（その他）",200,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
7,1635,"創傷処理（指１本）",1060,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,1640,"初診時ブラッシング",91,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5002,"幼児加算（手術）（３歳以上６歳未満",1.5,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5010,"陥入爪手術　簡単",1400,"指",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5021,"非観血整復的　足他",1440,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5022,"非観血的整復　手",1440,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
7,5023,"非観血的整復　前腕",2040,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
7,5024,"非観血的整復　下腿",2040,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5026,"非観血的整復　上腕",1840,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5027,"非観血的整復　鎖骨",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5028,"非観血的整復　膝蓋",1440,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5043,"創傷処理達しない小",530,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
7,5063,"切開　（小）",640,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5072,"トリガポイント注射",70,,,,53,0,53,,,,53,,,,,,,,,,,0,0,0,
7,5079,"仙骨部ブロック　１",340,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
7,5094,"脱臼非観血的　小児",960,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,5500,"労　手術１．５加算",1.5,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,9975,"手術　乳児加算",2,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
7,20241,"腕神経叢ブロック（局所麻酔剤又はボ",170,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,213,"末梢血液像（自動機械法）",15,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,818,"抗核抗体（蛍光抗体法）定性",99,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,1297,"Ｂ－ＣＲＰ",16,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,1340,"検査カウント",0,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6001,"Ｂ－Ｖ",40,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
8,6020,"超音波検査（断層撮",350,,,,107,0,107,,,,107,,,,,,,,,,,0,0,0,
8,6105,"末梢血液一般検査",21,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6107,"Ｂープロトロンビン",18,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6112,"フィブリノゲン定量",23,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6116,"Ｂ活性化部分トロン",29,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6119,"Ｄダイマー",127,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6137,"ＴＰ",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6150,"アルブミン",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6152,"ＢＵＮ",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6154,"クレアチニン",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6155,"尿酸",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6156,"グルコース",11,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,6159,"ＡＬＰ",11,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
8,6160,"Ｎａ，Ｃ・",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6161,"Ｂ－カリウム",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6162,"Ｃａ",11,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
8,6163,"Ｂ－Ｐ及びＨＰＯ４",17,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
8,6168,"アミラーゼ",11,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
8,6170,"γ－ＧＴＰ",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6172,"ＣＰＫ",11,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
8,6174,"Ｂ－ＬＤＨ",11,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6176,"ＴＧ",11,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
8,6181,"ＧＯＴ",17,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6182,"ＧＰＴ",17,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6183,"総コレステ",17,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,6195,"Ｂ－ＫＬ－６",108,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6196,"ＨＤＬ－コレステ",17,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,6251,"ＨＢｓ抗原精密測定",88,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6252,"ＨＢｓ抗体価精密測",88,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6257,"ＨＢｃ抗体価精密測",130,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6259,"ＨＣＶ抗体価精密測",102,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,6281,"Ｂ－ＴＲＡＣＰ－５ｂ",156,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6288,"梅毒脂質抗原使用検",15,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6294,"梅毒トレポネーマ抗体定性",32,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6296,"Ｂ－血清補体価ＣＨ",38,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,6314,"（１→３）－β－Ｄ－グルカン",195,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6317,"ＲＦ定量",30,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
8,6334,"抗シトルリン化ペプチド抗体定量",193,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
8,6349,"ＭＭＰ－３",116,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
8,6517,"Ｂ－Ｐ１ＮＰ",160,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,6552,"細菌培養同定穿刺液",225,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6561,"培養同定検査（その他の部位）",180,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6576,"細菌薬剤感受性検査",310,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,6630,"骨塩定量検査（ＤＥＸＡ法による腰椎",360,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6631,"大腿骨同時撮影加算（ＤＥＸＡ法）",90,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
8,6705,"幼児加算（生体検査）（３歳以上６歳",1.4,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
8,6904,"関節液一般",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
8,60004,"Ｃａ　アルブミン補正",0,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
8,60005,"赤血球沈降速度(院外)",0,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
8,0,"生化学Ⅰ　　　　　１０以上",103,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
8,0,"肝炎検査　　　　　　４以上",360,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
8,9911,"血液学的検査判断料",125,,,,58,0,58,,,,58,,,,,,,,,,,0,0,0,
8,9912,"生化学Ⅰ判断料",144,,,,58,0,58,,,,58,,,,,,,,,,,0,0,0,
8,9913,"生化学Ⅱ判断料",144,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
8,9914,"免疫学的検査判断料",144,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
8,9915,"微生物検査判断料",150,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,4004,"幼児加算（画像）",1.3,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
9,6632,"骨塩定量(オーダー用)",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
9,6633,"エコー(オーダー用)",0,,,,155,0,155,,,,155,,,,,,,,,,,0,0,0,
9,7051,"Ｘ－Ｐ＜胸椎＞",85,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
9,7052,"Ｘ－Ｐ＜胸部＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7053,"Ｘ－Ｐ＜胸骨＞",85,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7055,"Ｘ－Ｐ＜肋骨＞",85,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
9,7060,"Ｘ－Ｐ＜腰椎＞",85,,,,288,0,288,,,,288,,,,,,,,,,,0,0,0,
9,7062,"Ｘ－Ｐ＜頸椎＞",85,,,,190,0,190,,,,190,,,,,,,,,,,0,0,0,
9,7064,"Ｘ－Ｐ＜骨盤＞",85,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
9,7066,"Ｘ－Ｐ＜股関節部＞",85,,,,74,0,74,,,,74,,,,,,,,,,,0,0,0,
9,7068,"Ｘ－Ｐ＜肩関節部＞",85,,,,111,0,111,,,,111,,,,,,,,,,,0,0,0,
9,7069,"Ｘ－Ｐ＜鎖骨＞",85,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
9,7079,"Ｘ－Ｐ＜踵骨＞",43,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
9,7083,"Ｘ－Ｐ＜大腿＞",43,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7085,"Ｘ－Ｐ＜膝関節＞",43,,,,228,0,228,,,,228,,,,,,,,,,,0,0,0,
9,7087,"Ｘ－Ｐ＜下腿＞",43,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
9,7088,"Ｘ－Ｐ＜足＞",43,,,,138,0,138,,,,138,,,,,,,,,,,0,0,0,
9,7089,"Ｘ－Ｐ＜足関節＞",43,,,,125,0,125,,,,125,,,,,,,,,,,0,0,0,
9,7091,"Ｘ－Ｐ＜足趾骨＞",43,,,,62,0,62,,,,62,,,,,,,,,,,0,0,0,
9,7094,"Ｘ－Ｐ＜前腕＞",43,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
9,7096,"Ｘ－Ｐ＜肘関節＞",43,,,,76,0,76,,,,76,,,,,,,,,,,0,0,0,
9,7099,"Ｘ－Ｐ＜手＞",43,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
9,7100,"Ｘ－Ｐ＜手関節＞",43,,,,66,0,66,,,,66,,,,,,,,,,,0,0,0,
9,7102,"Ｘ－Ｐ＜指＞",43,,,,171,0,171,,,,171,,,,,,,,,,,0,0,0,
9,7228,"デジタル映像　単純",57,,,,758,0,758,,,,758,,,,,,,,,,,0,0,0,
9,7301,"Ｘ－Ｐ＜仙椎＞",85,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
9,7500,"他医撮影のコンピューター断層診断",450,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
9,7501,"他医撮影の写真診断（単純撮影・イ）",85,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
9,7502,"他医撮影の写真診断（単純撮影・ロ）",43,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
9,7880,"Ｘ－Ｐ単純撮影（デジタル撮影）",68,,,,724,0,724,,,,724,,,,,,,,,,,0,0,0,
9,7881,"Ｘ－Ｐ単純撮影（デジタル撮影）（胸",68,,,,16,0,16,,,,16,,,,,,,,,,,1,16,0,
9,7882,"Ｘ－Ｐ単純撮影（デジタル撮影）（そ",68,,,,955,0,955,,,,955,,,,,,,,,,,1,955,0,
9,9998,"撮影料乳幼児加算",1.5,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
10,1010,"外来・在宅ベースアップ評価料（１）",6,,,,475,0,475,,,,475,,,,,,,,,,,0,0,0,
10,1011,"外来・在宅ベースアップ評価料（１）",2,,,,2280,0,2280,,,,2280,,,,,,,,,,,0,0,0,
10,1623,"療養の給付請求書取",2000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,1685,"労　休養保証証明書",2000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,9622,"公務災害　診断書",3000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
10,8020,"特定疾患処方管理加算（処方箋料）",56,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
10,8024,"処方箋料（リフィル以外・その他）",60,,,,833,0,833,,,,833,,,,,,,,,,,0,0,0,
10,8025,"処方箋料（リフィル以外・７種類以上",32,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
10,8026,"一般名処方加算２（処方箋料）",8,,,,332,0,332,,,,332,,,,,,,,,,,0,0,0,
10,8027,"一般名処方加算１（処方箋料）",10,,,,392,0,392,,,,392,,,,,,,,,,,0,0,0,
10,1160,"目標設定等支援・管理料（初回）",250,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
10,1653,"運動器リハビリテーション料（２）（",180,"単位",,,193,0,193,,,,193,,,,,,,,,,,0,0,0,
10,1654,"運動器リハビリテーション料（２）（",180,"単位",,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
10,8000,"運動器リハビリテーション料（２）（",170,"単位",,,1101,0,1101,,,,1101,,,,,,,,,,,0,0,0,
10,8001,"運動器リハビリテーション料（２）（",170,"単位",,,87,0,87,,,,87,,,,,,,,,,,0,0,0,
10,8005,"運動器リハビリテーション料（３）（",85,"単位",,,159,0,159,,,,159,,,,,,,,,,,0,0,0,
10,8030,"労　リハ１．５加算",1.5,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
10,8108,"リハビリテーション総合計画評価料１",300,,,,403,0,403,,,,403,,,,,,,,,,,0,0,0,
11,21,"腰部固定帯（自費）",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9508,"巻き爪",11000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9509,"巻き爪　再",2000,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9510,"巻き爪　材料",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9512,"警察提出用　診断書(￥5500)",5500,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9519,"自賠責診断書",5500,,,,65,0,65,,,,65,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,65,0,65,,,,65,,,,,,,,,,,0,0,0,
11,9529,"ＣＤ－Ｒ出力（画像）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,159,0,159,,,,159,,,,,,,,,,,0,0,0,
11,9615,"証明書（回答書）",2200,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9624,"ストレッチバンド(\800)",800,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9627,"明細書再発行(\500)",500,"通",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9674,"インフルエンザ予防接種(\4000)",4000,,,,69,0,69,,,,69,,,,,,,,,,,0,0,0,
11,9677,"インフルエンザ予防接種(無料)",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9684,"インフルエンザ予防接種(\1500)",1500,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9710,"帯状疱疹ワクチン(接種券 \11,500)",11500,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
